A,AISC_name,Cw,EDI_Std_Nomenclature,Iw,Ix,Iy,Iz,J,PA,PA2,PB,SwA,SwB,SwC,Sx,Sy,Sz,SzA,SzB,SzC,T_F,Type,W,Zx,Zy,b,b_t,d,kdes,kdet,ro,rx,ry,rz,t,tana,wA,wB,wC,x,xp,y,yp,zA,zB,zC
28.4,L12X12X1-1/4,160,L12X12X1-1/4,610,381,381,152,14.9,36,36,48,75.9,0,75.9,44.6,44.6,31.1,37.5,31.1,37.5,F,L,96.4,80.7,80.7,12,9.6,12,1.96,1.938,6.54,3.66,3.66,2.31,1.25,1,4.05,4.88,4.05,3.45,1.18,3.45,1.18,8.04,0,8.04
31.1,L12X12X1-3/8,211,L12X12X1-3/8,661,413,413,165,19.9,36,36,48,82.6,0,82.6,48.6,48.6,33.3,41,33.3,41,F,L,105,88.1,88.1,12,8.7,12,2.09,2.063,6.51,3.64,3.64,2.3,1.38,1,4.02,4.95,4.02,3.5,1.3,3.5,1.3,8,0,8
25.8,L12X12X1-1/8,120,L12X12X1-1/8,560,350,350,140,11.1,36,36,48,69.2,0,69.2,40.7,40.7,29,34.5,29,34.5,F,L,87.2,73.7,73.7,12,10.6,12,1.84,1.813,6.58,3.68,3.68,2.33,1.13,1,4.06,4.82,4.06,3.41,1.08,3.41,1.08,8.09,0,8.09
23,L12X12X1,84.5,L12X12X1,504,315,315,126,7.8,36,36,48,62,0,62,36.5,36.5,26.5,30.8,26.5,30.8,F,L,77.8,65.9,65.9,12,12,12,1.71,1.688,6.61,3.7,3.7,2.34,1,1,4.09,4.75,4.09,3.36,0.958,3.36,0.958,8.13,0,8.13
25.6,L10X10X1-3/8,118,L10X10X1-3/8,369,231,231,93.3,16.4,30,30,40,56.1,0,56.1,33,33,22,28.1,22,28.1,F,L,87.1,59.9,59.8,10,7.25,10,2.18,2.188,5.36,3,3,1.91,1.38,1,3.32,4.24,3.32,3,1.28,3,1.28,6.58,0,6.58
23.4,L10X10X1-1/4,89.4,L10X10X1-1/4,341,213,213,85.4,12.3,30,30,40,51.4,0,51.4,30.2,30.2,20.5,25.6,20.5,25.6,F,L,79.9,54.9,54.9,10,8,10,2.05,2.063,5.39,3.02,3.02,1.91,1.25,1,3.34,4.17,3.34,2.95,1.17,2.95,1.17,6.63,0,6.63
21.3,L10X10X1-1/8,67.3,L10X10X1-1/8,314,196,196,78.2,9.21,30,30,40,47.1,0,47.1,27.6,27.6,19.1,23.2,19.1,23.2,F,L,72.3,50.2,50.2,10,8.85,10,1.93,1.938,5.41,3.03,3.03,1.92,1.13,1,3.37,4.1,3.37,2.9,1.07,2.9,1.07,6.67,0,6.67
19,L10X10X1,47.6,L10X10X1,284,177,177,70.4,6.46,30,30,40,42.3,0,42.3,24.8,24.8,17.4,20.8,17.4,20.8,F,L,64.7,45,45,10,10,10,1.8,1.813,5.46,3.05,3.05,1.92,1,1,3.38,4.04,3.38,2.86,0.95,2.86,0.95,6.72,0,6.72
16.8,L10X10X7/8,32.5,L10X10X7/8,253,158,158,62.8,4.39,30,30,40,37.4,0,37.4,21.9,21.9,15.9,18.4,15.9,18.4,F,L,56.9,39.9,39.9,10,11.4,10,1.68,1.688,5.47,3.07,3.07,1.93,0.875,1,3.42,3.96,3.42,2.8,0.84,2.8,0.84,6.76,0,6.76
14.5,L10X10X3/4,20.9,L10X10X3/4,222,139,139,55.7,2.8,30,30,40,32.6,0,32.6,19.2,19.2,14.3,16.2,14.3,16.2,F,L,49.1,34.6,34.6,10,13.3,10,1.55,1.563,5.53,3.1,3.1,1.96,0.75,1,3.43,3.9,3.43,2.76,0.725,2.76,0.725,6.81,0,6.81
16.8,L8X8X1-1/8,32.5,L8X8X1-1/8,155,98.1,98.1,40.7,7.13,24,24,32,29.5,0,29.5,17.5,17.5,12,15.3,12,15.3,F,L,56.9,31.6,31.6,8,7.08,8,1.75,1.75,4.29,2.41,2.41,1.56,1.13,1,2.66,3.39,2.66,2.4,1.05,2.4,1.05,5.26,0,5.26
15.1,L8X8X1,23.4,L8X8X1,141,89.1,89.1,36.8,5.08,24,24,32,26.6,0,26.6,15.8,15.8,11,13.8,11,13.8,F,L,51,28.5,28.5,8,8,8,1.63,1.625,4.32,2.43,2.43,1.56,1,1,2.67,3.34,2.67,2.36,0.944,2.36,0.944,5.3,0,5.3
13.3,L8X8X7/8,16.1,L8X8X7/8,127,79.7,79.7,32.7,3.46,24,24,32,23.7,0,23.7,14,14,10,12.1,10,12.1,F,L,45,25.3,25.3,8,9.14,8,1.5,1.5,4.36,2.45,2.45,1.57,0.875,1,2.7,3.27,2.7,2.31,0.831,2.31,0.831,5.35,0,5.35
9.69,L8X8X5/8,6.16,L8X8X5/8,95,59.6,59.6,24.2,1.3,24,24,32,17.5,0,17.5,10.3,10.3,7.73,8.8,7.73,8.8,F,L,32.7,18.6,18.6,8,12.8,8,1.25,1.25,4.42,2.48,2.48,1.58,0.625,1,2.75,3.13,2.75,2.21,0.606,2.21,0.606,5.44,0,5.44
11.5,L8X8X3/4,10.4,L8X8X3/4,111,69.9,69.9,28.5,2.21,24,24,32,20.6,0,20.6,12.2,12.2,8.91,10.4,8.91,10.4,F,L,38.9,22,22,8,10.7,8,1.38,1.375,4.39,2.46,2.46,1.57,0.75,1,2.73,3.2,2.73,2.26,0.719,2.26,0.719,5.39,0,5.39
8.77,L8X8X9/16,4.55,L8X8X9/16,86.4,54.2,54.2,21.9,0.961,24,24,32,15.8,0,15.8,9.33,9.33,7.06,7.93,7.06,7.93,F,L,29.6,16.8,16.8,8,14.2,8,1.19,1.188,4.43,2.49,2.49,1.58,0.563,1,2.76,3.1,2.76,2.19,0.548,2.19,0.548,5.46,0,5.46
7.84,L8X8X1/2,3.23,L8X8X1/2,77.9,48.8,48.8,19.8,0.683,24,24,32,14.2,0,14.2,8.36,8.36,6.45,7.17,6.45,7.17,F,L,26.4,15.1,15.1,8,16,8,1.13,1.125,4.45,2.49,2.49,1.59,0.5,1,2.76,3.07,2.76,2.17,0.49,2.17,0.49,5.48,0,5.48
13.1,L8X6X1,16.3,L8X6X1,98.4,80.9,38.8,21.3,4.34,22,20,28,24.8,63.9,18.7,15.1,8.92,7.61,7.61,7.86,13.8,F,L,44.2,27.3,16.2,8,8,6,1.5,1.5,3.88,2.49,1.72,1.28,1,0.542,2.8,2.71,1.54,1.65,0.819,2.65,1.45,3.96,1.54,5.25
8.41,L8X6X5/8,4.33,L8X6X5/8,66.5,54.2,26.4,14.1,1.12,22,20,28,16.3,45.9,12.3,9.86,5.88,4.91,4.91,5.57,8.7,F,L,28.5,17.9,10.5,8,12.8,6,1.13,1.125,3.98,2.54,1.77,1.29,0.625,0.554,2.87,2.53,1.62,1.51,0.526,2.5,1.27,4.09,1.45,5.39
11.5,L8X6X7/8,11.3,L8X6X7/8,88.4,72.4,34.9,18.9,2.96,22,20,28,22,58.5,16.7,13.4,7.94,6.7,6.7,7.13,12,F,L,39.1,24.3,14.4,8,9.14,6,1.38,1.375,3.92,2.5,1.74,1.28,0.875,0.546,2.82,2.65,1.57,1.6,0.719,2.6,1.43,4.01,1.51,5.3
7.61,L8X6X9/16,3.2,L8X6X9/16,60.7,49.4,24.1,12.8,0.823,22,20,28,14.8,42.2,11.2,8.94,5.34,4.46,4.46,5.1,7.9,F,L,25.7,16.2,9.52,8,14.2,6,1.06,1.063,3.99,2.55,1.78,1.3,0.563,0.556,2.87,2.51,1.62,1.49,0.476,2.48,1.24,4.11,1.44,5.41
6.8,L8X6X1/2,2.28,L8X6X1/2,54.6,44.4,21.7,11.5,0.584,22,20,28,13.2,37.9,10.1,8.01,4.79,3.98,3.98,4.66,7.01,F,L,23,14.6,8.52,8,16,6,1,1,4.01,2.55,1.79,1.3,0.5,0.557,2.89,2.47,1.64,1.46,0.425,2.46,1.2,4.14,1.44,5.43
11.1,L8X4X1,12.9,L8X4X1,73.4,69.7,11.6,7.83,3.68,20,16,24,23.2,27.3,14.8,14,3.94,3.45,3.45,4.5,11.7,F,L,37.4,24.3,7.73,8,8,4,1.5,1.5,3.75,2.51,1.03,0.844,1,0.247,2.27,1.74,0.667,1.04,0.694,3.03,2.45,3.17,2.69,4.95
5.99,L8X6X7/16,1.55,L8X6X7/16,48.4,39.3,19.3,10.2,0.396,22,20,28,11.6,34.1,8.86,7.06,4.23,3.52,3.52,4.18,6.18,F,L,20.2,12.9,7.5,8,18.3,6,0.938,0.938,4.02,2.56,1.8,1.31,0.438,0.559,2.9,2.44,1.65,1.44,0.374,2.43,1.15,4.16,1.42,5.46
8.49,L8X4X3/4,5.75,L8X4X3/4,58.2,55,9.37,6.14,1.61,20,16,24,18,22.3,11.5,10.9,3.07,2.65,2.65,3.72,8.72,F,L,28.7,18.9,5.82,8,10.7,4,1.25,1.25,3.8,2.55,1.05,0.85,0.75,0.257,2.32,1.65,0.704,0.949,0.531,2.94,2.34,3.24,2.61,5.04
9.79,L8X4X7/8,8.89,L8X4X7/8,66.1,62.6,10.5,6.97,2.51,20,16,24,20.6,24.8,13.2,12.5,3.51,3.04,3.04,4.1,10.2,F,L,33.1,21.7,6.77,8,9.14,4,1.38,1.375,3.78,2.53,1.04,0.846,0.875,0.252,2.29,1.7,0.681,0.997,0.612,2.99,2.41,3.21,2.66,4.99
9.99,L8X6X3/4,7.28,L8X6X3/4,77.8,63.5,30.8,16.6,1.9,22,20,28,19.2,52.6,14.5,11.7,6.92,5.85,5.85,6.38,10.4,F,L,33.8,21.1,12.5,8,10.7,6,1.25,1.25,3.95,2.52,1.75,1.29,0.75,0.55,2.84,2.6,1.59,1.56,0.624,2.55,1.34,4.05,1.48,5.35
6.49,L8X4X9/16,2.53,L8X4X9/16,45.6,42.9,7.44,4.78,0.704,20,16,24,13.9,18,8.91,8.34,2.38,2.03,2.03,3.03,6.49,F,L,21.9,14.6,4.39,8,14.2,4,1.06,1.063,3.84,2.57,1.07,0.859,0.563,0.264,2.36,1.58,0.736,0.878,0.406,2.86,2.23,3.29,2.54,5.12
7.16,L8X4X5/8,3.42,L8X4X5/8,49.9,47,8.11,5.24,0.955,20,16,24,15.2,19.4,9.8,9.2,2.62,2.24,2.24,3.25,7.23,F,L,24.2,16.1,4.86,8,12.8,4,1.13,1.125,3.83,2.56,1.06,0.856,0.625,0.262,2.34,1.61,0.725,0.902,0.448,2.89,2.27,3.28,2.57,5.09
5.8,L8X4X1/2,1.8,L8X4X1/2,41,38.6,6.75,4.32,0.501,20,16,24,12.4,16.3,7.98,7.48,2.15,1.82,1.82,2.77,5.81,F,L,19.6,13.1,3.91,8,16,4,1,1,3.86,2.58,1.08,0.863,0.5,0.266,2.37,1.56,0.744,0.854,0.363,2.84,2.2,3.31,2.52,5.14
5.11,L8X4X7/16,1.22,L8X4X7/16,36.4,34.2,6.03,3.84,0.34,20,16,24,10.9,14.6,7.04,6.59,1.9,1.61,1.61,2.51,5.07,F,L,17.2,11.6,3.42,8,18.3,4,0.938,0.938,3.87,2.59,1.09,0.867,0.438,0.268,2.39,1.53,0.758,0.829,0.319,2.81,2.16,3.33,2.5,5.17
7.74,L7X4X3/4,3.97,L7X4X3/4,41.2,37.8,9,5.63,1.47,18,15,22,14,19.9,9.22,8.39,3.01,2.56,2.56,3.27,7.13,F,L,26.2,14.8,5.6,7,9.33,4,1.25,1.25,3.31,2.21,1.08,0.855,0.75,0.324,2.2,1.72,0.79,1,0.553,2.5,1.84,2.95,2.07,4.47
6.5,L7X4X5/8,2.37,L7X4X5/8,35.4,32.4,7.79,4.81,0.868,18,15,22,11.9,17.4,7.83,7.12,2.56,2.17,2.17,2.86,5.95,F,L,22.1,12.5,4.69,7,11.2,4,1.13,1.125,3.34,2.23,1.1,0.86,0.625,0.329,2.22,1.68,0.808,0.958,0.464,2.45,1.8,2.98,2.03,4.52
5.26,L7X4X1/2,1.25,L7X4X1/2,29.1,26.6,6.48,3.94,0.456,18,15,22,9.64,14.6,6.37,5.79,2.1,1.75,1.75,2.43,4.72,F,L,17.9,10.2,3.77,7,14,4,1,1,3.37,2.25,1.11,0.866,0.5,0.334,2.25,1.62,0.834,0.91,0.376,2.4,1.74,3.02,1.99,4.57
4.63,L7X4X7/16,0.851,L7X4X7/16,25.9,23.6,5.79,3.5,0.31,18,15,22,8.52,13.1,5.64,5.11,1.86,1.55,1.55,2.19,4.14,F,L,15.7,9.03,3.31,7,16,4,0.938,0.938,3.38,2.26,1.12,0.869,0.438,0.337,2.26,1.6,0.846,0.886,0.331,2.38,1.71,3.04,1.97,4.59
4,L7X4X3/8,0.544,L7X4X3/8,22.5,20.5,5.06,3.04,0.198,18,15,22,7.35,11.5,4.87,4.42,1.61,1.33,1.33,1.94,3.54,F,L,13.6,7.81,2.84,7,18.7,4,0.875,0.875,3.4,2.27,1.12,0.873,0.375,0.339,2.28,1.57,0.859,0.861,0.286,2.35,1.67,3.06,1.95,4.62
11,L6X6X1,9.24,L6X6X1,55.8,35.4,35.4,14.9,3.68,18,18,24,14.3,0,14.3,8.55,8.55,5.67,7.56,5.67,7.56,F,L,37.4,15.4,15.4,6,6,6,1.5,1.5,3.18,1.79,1.79,1.17,1,1,1.97,2.63,1.97,1.86,0.917,1.86,0.917,3.89,0,3.89
9.75,L6X6X7/8,6.41,L6X6X7/8,50.5,31.9,31.9,13.3,2.51,18,18,24,12.8,0,12.8,7.61,7.61,5.2,6.68,5.2,6.68,F,L,33.1,13.7,13.7,6,6.86,6,1.38,1.375,3.21,1.81,1.81,1.17,0.875,1,1.99,2.56,1.99,1.81,0.813,1.81,0.813,3.93,0,3.93
8.46,L6X6X3/4,4.17,L6X6X3/4,44.6,28.1,28.1,11.6,1.61,18,18,24,11.2,0,11.2,6.64,6.64,4.64,5.8,4.64,5.8,F,L,28.7,11.9,11.9,6,8,6,1.25,1.25,3.24,1.82,1.82,1.17,0.75,1,2,2.5,2,1.77,0.705,1.77,0.705,3.98,0,3.98
7.13,L6X6X5/8,2.5,L6X6X5/8,38.4,24.1,24.1,9.81,0.955,18,18,24,9.55,0,9.55,5.64,5.64,4.04,4.83,4.04,4.83,F,L,24.2,10.1,10.1,6,9.6,6,1.13,1.125,3.28,1.84,1.84,1.17,0.625,1,2.03,2.43,2.03,1.72,0.594,1.72,0.594,4.02,0,4.02
6.45,L6X6X9/16,1.85,L6X6X9/16,35.1,22,22,8.9,0.704,18,18,24,8.69,0,8.69,5.12,5.12,3.71,4.36,3.71,4.36,F,L,21.9,9.18,9.18,6,10.7,6,1.06,1.063,3.29,1.85,1.85,1.18,0.563,1,2.04,2.4,2.04,1.7,0.538,1.7,0.538,4.04,0,4.04
5.77,L6X6X1/2,1.32,L6X6X1/2,31.8,19.9,19.9,8.06,0.501,18,18,24,7.81,0,7.81,4.59,4.59,3.42,3.91,3.42,3.91,F,L,19.6,8.22,8.22,6,12,6,1,1,3.31,1.86,1.86,1.18,0.5,1,2.06,2.36,2.06,1.67,0.481,1.67,0.481,4.07,0,4.07
5.08,L6X6X7/16,0.899,L6X6X7/16,28.1,17.6,17.6,7.05,0.34,18,18,24,6.87,0,6.87,4.06,4.06,3.03,3.42,3.03,3.42,F,L,17.2,7.25,7.25,6,13.7,6,0.938,0.938,3.32,1.86,1.86,1.18,0.438,1,2.06,2.33,2.06,1.65,0.423,1.65,0.423,4.09,0,4.09
4.38,L6X6X3/8,0.575,L6X6X3/8,24.6,15.4,15.4,6.21,0.218,18,18,24,5.99,0,5.99,3.51,3.51,2.71,2.99,2.71,2.99,F,L,14.9,6.27,6.27,6,16,6,0.875,0.875,3.34,1.87,1.87,1.19,0.375,1,2.08,2.29,2.08,1.62,0.365,1.62,0.365,4.11,0,4.11
8,L6X4X7/8,4.04,L6X4X7/8,31.6,27.7,9.7,5.82,2.03,16,14,20,11.8,20.8,8.23,7.13,3.37,2.91,2.91,3.13,6.64,F,L,27.2,12.7,6.26,6,6.86,4,1.38,1.375,2.82,1.86,1.1,0.854,0.875,0.421,2,1.86,0.877,1.12,0.667,2.12,1.43,2.67,1.52,3.84
6.94,L6X4X3/4,2.64,L6X4X3/4,28.1,24.5,8.63,5.08,1.31,16,14,20,10.4,19,7.22,6.23,2.95,2.5,2.5,2.82,5.61,F,L,23.6,11.1,5.42,6,8,4,1.25,1.25,2.85,1.88,1.12,0.856,0.75,0.428,2.03,1.8,0.906,1.07,0.578,2.07,1.37,2.71,1.48,3.89
5.86,L6X4X5/8,1.59,L6X4X5/8,24.2,21,7.48,4.32,0.775,16,14,20,8.77,16.7,6.16,5.29,2.52,2.12,2.12,2.47,4.67,F,L,20,9.44,4.56,6,9.6,4,1.13,1.125,2.88,1.89,1.13,0.859,0.625,0.435,2.04,1.75,0.926,1.03,0.488,2.03,1.31,2.76,1.45,3.93
5.31,L6X4X9/16,1.18,L6X4X9/16,22.1,19.2,6.86,3.93,0.572,16,14,20,7.95,15.5,5.59,4.81,2.29,1.91,1.91,2.28,4.15,F,L,18.1,8.59,4.13,6,10.7,4,1.06,1.063,2.9,1.9,1.14,0.861,0.563,0.438,2.06,1.72,0.947,1,0.443,2,1.28,2.78,1.43,3.95
4.75,L6X4X1/2,0.843,L6X4X1/2,20,17.3,6.22,3.54,0.407,16,14,20,7.14,14.2,5.04,4.31,2.06,1.72,1.72,2.08,3.71,F,L,16.2,7.71,3.69,6,12,4,1,1,2.91,1.91,1.14,0.864,0.5,0.44,2.06,1.7,0.955,0.981,0.396,1.98,1.25,2.8,1.41,3.97
3.67,L6X6X5/16,0.338,L6X6X5/16,20.8,13,13,5.2,0.129,18,18,24,5.04,0,5.04,2.95,2.95,2.3,2.49,2.3,2.49,F,L,12.4,5.26,5.26,6,19.2,6,0.813,0.813,3.35,1.88,1.88,1.19,0.313,1,2.09,2.26,2.09,1.6,0.306,1.6,0.306,4.13,0,4.13
4.18,L6X4X7/16,0.575,L6X4X7/16,17.8,15.4,5.56,3.14,0.276,16,14,20,6.31,12.8,4.45,3.81,1.83,1.51,1.51,1.88,3.24,F,L,14.3,6.81,3.24,6,13.7,4,0.938,0.938,2.93,1.92,1.15,0.867,0.438,0.443,2.08,1.67,0.97,0.957,0.348,1.95,1.22,2.82,1.39,4
3.61,L6X4X3/8,0.369,L6X4X3/8,15.5,13.4,4.86,2.73,0.177,16,14,20,5.46,11.2,3.86,3.3,1.58,1.31,1.31,1.66,2.79,F,L,12.3,5.89,2.79,6,16,4,0.875,0.875,2.94,1.93,1.16,0.87,0.375,0.446,2.09,1.64,0.979,0.933,0.301,1.93,1.19,2.84,1.38,4.02
3.03,L6X4X5/16,0.217,L6X4X5/16,13.2,11.4,4.13,2.31,0.104,16,14,20,4.63,9.71,3.26,2.77,1.34,1.09,1.09,1.44,2.34,F,L,10.3,4.96,2.33,6,19.2,4,0.813,0.813,2.96,1.94,1.17,0.874,0.313,0.449,2.11,1.6,0.988,0.908,0.253,1.9,1.15,2.85,1.36,4.05
4.5,L6X3-1/2X1/2,0.779,L6X3-1/2X1/2,18.3,16.6,4.24,2.59,0.386,15.5,13,19,7.07,10.8,4.69,4.23,1.59,1.34,1.34,1.77,3.55,F,L,15.3,7.49,2.88,6,12,3.5,1,1,2.88,1.92,0.968,0.756,0.5,0.343,1.94,1.46,0.729,0.829,0.375,2.07,1.5,2.59,1.69,3.9
3.44,L6X3-1/2X3/8,0.341,L6X3-1/2X3/8,14.2,12.9,3.33,2.01,0.168,15.5,13,19,5.42,8.61,3.59,3.23,1.22,1.02,1.02,1.44,2.69,F,L,11.7,5.74,2.18,6,16,3.5,0.875,0.875,2.9,1.93,0.984,0.763,0.375,0.349,1.97,1.4,0.748,0.781,0.287,2.02,1.41,2.62,1.65,3.95
2.89,L6X3-1/2X5/16,0.201,L6X3-1/2X5/16,12,10.9,2.84,1.7,0.099,15.5,13,19,4.53,7.32,3.02,2.72,1.03,0.859,0.859,1.23,2.23,F,L,9.8,4.84,1.82,6,19.2,3.5,0.813,0.813,2.92,1.94,0.991,0.767,0.313,0.352,1.98,1.38,0.764,0.756,0.241,2,1.38,2.65,1.64,3.97
8,L5X5X7/8,3.53,L5X5X7/8,28,17.8,17.8,7.6,2.07,15,15,20,8.67,0,8.67,5.16,5.16,3.44,4.63,3.44,4.63,F,L,27.2,9.31,9.31,5,5.71,5,1.38,1.375,2.64,1.49,1.49,0.971,0.875,1,1.64,2.21,1.64,1.56,0.8,1.56,0.8,3.23,0,3.23
6.98,L5X5X3/4,2.32,L5X5X3/4,24.8,15.7,15.7,6.55,1.33,15,15,20,7.58,0,7.58,4.52,4.52,3.05,3.97,3.05,3.97,F,L,23.6,8.14,8.14,5,6.67,5,1.25,1.25,2.67,1.5,1.5,0.972,0.75,1,1.65,2.15,1.65,1.52,0.698,1.52,0.698,3.27,0,3.27
5.9,L5X5X5/8,1.4,L5X5X5/8,21.6,13.6,13.6,5.62,0.792,15,15,20,6.53,0,6.53,3.85,3.85,2.7,3.35,2.7,3.35,F,L,20,6.93,6.93,5,8,5,1.13,1.125,2.7,1.52,1.52,0.975,0.625,1,1.68,2.08,1.68,1.47,0.59,1.47,0.59,3.31,0,3.31
4.22,L5X5X7/16,0.508,L5X5X7/16,15.9,10,10,4.04,0.284,15,15,20,4.7,0,4.7,2.78,2.78,2.04,2.36,2.04,2.36,F,L,14.3,5,5,5,11.4,5,0.938,0.938,2.74,1.54,1.54,0.983,0.438,1,1.71,1.98,1.71,1.4,0.422,1.4,0.422,3.38,0,3.38
3.65,L5X5X3/8,0.327,L5X5X3/8,14,8.76,8.76,3.55,0.183,15,15,20,4.12,0,4.12,2.41,2.41,1.83,2.05,1.83,2.05,F,L,12.3,4.33,4.33,5,13.3,5,0.875,0.875,2.76,1.55,1.55,0.986,0.375,1,1.73,1.94,1.73,1.37,0.365,1.37,0.365,3.4,0,3.4
4.79,L5X5X1/2,0.744,L5X5X1/2,18,11.3,11.3,4.64,0.417,15,15,20,5.36,0,5.36,3.15,3.15,2.31,2.73,2.31,2.73,F,L,16.2,5.66,5.66,5,10,5,1,1,2.73,1.53,1.53,0.98,0.5,1,1.7,2.01,1.7,1.42,0.479,1.42,0.479,3.36,0,3.36
5.85,L5X3-1/2X3/4,1.52,L5X3-1/2X3/4,16.2,13.9,5.52,3.23,1.09,13.5,12,17,7.07,14,5.03,4.26,2.2,1.9,1.9,1.98,3.99,F,L,19.8,7.6,4.07,5,6.67,3.5,1.19,1.188,2.36,1.55,0.974,0.744,0.75,0.464,1.7,1.63,0.81,0.993,0.585,1.74,1.1,2.29,1.16,3.22
3.07,L5X5X5/16,0.193,L5X5X5/16,11.9,7.44,7.44,3,0.108,15,15,20,3.48,0,3.48,2.04,2.04,1.57,1.72,1.57,1.72,F,L,10.3,3.65,3.65,5,16,5,0.813,0.813,2.77,1.56,1.56,0.99,0.313,1,1.74,1.91,1.74,1.35,0.307,1.35,0.307,3.42,0,3.42
4.93,L5X3-1/2X5/8,0.918,L5X3-1/2X5/8,14.1,12,4.8,2.74,0.651,13.5,12,17,6.05,12.6,4.33,3.63,1.88,1.59,1.59,1.73,3.27,F,L,16.8,6.5,3.43,5,8,3.5,1.06,1.063,2.39,1.56,0.987,0.746,0.625,0.472,1.72,1.58,0.838,0.947,0.493,1.69,1.06,2.33,1.12,3.26
4,L5X3-1/2X1/2,0.491,L5X3-1/2X1/2,11.8,10,4.02,2.26,0.343,13.5,12,17,4.96,10.7,3.58,2.97,1.55,1.3,1.3,1.49,2.65,F,L,13.6,5.33,2.79,5,10,3.5,0.938,0.938,2.42,1.58,1,0.75,0.5,0.479,1.74,1.52,0.854,0.901,0.4,1.65,1,2.38,1.1,3.3
3.05,L5X3-1/2X3/8,0.217,L5X3-1/2X3/8,9.16,7.75,3.15,1.73,0.15,13.5,12,17,3.77,8.56,2.73,2.28,1.19,0.983,0.983,1.18,1.96,F,L,10.4,4.09,2.12,5,13.3,3.5,0.813,0.813,2.45,1.59,1.02,0.755,0.375,0.485,1.76,1.47,0.884,0.854,0.305,1.6,0.933,2.43,1.07,3.35
2.56,L5X3-1/2X5/16,0.128,L5X3-1/2X5/16,7.8,6.58,2.69,1.47,0.0883,13.5,12,17,3.2,7.43,2.31,1.92,1.01,0.826,0.826,1.03,1.63,F,L,8.7,3.45,1.77,5,16,3.5,0.75,0.75,2.47,1.6,1.02,0.758,0.313,0.489,1.78,1.43,0.902,0.829,0.256,1.57,0.904,2.44,1.05,3.38
2.07,L5X3-1/2X1/4,0.067,L5X3-1/2X1/4,6.37,5.36,2.2,1.19,0.0464,13.5,12,17,2.58,6.13,1.87,1.55,0.816,0.665,0.665,0.844,1.3,F,L,7,2.78,1.42,5,20,3.5,0.688,0.688,2.48,1.61,1.03,0.761,0.25,0.491,1.79,1.41,0.912,0.804,0.207,1.55,0.86,2.47,1.04,3.4
3.75,L5X3X1/2,0.444,L5X3X1/2,10.4,9.43,2.55,1.55,0.322,13,11,16,4.81,7.48,3.21,2.89,1.13,0.957,0.957,1.2,2.47,F,L,12.8,5.12,2.08,5,10,3,0.938,0.938,2.38,1.58,0.824,0.642,0.5,0.357,1.62,1.29,0.628,0.746,0.375,1.74,1.25,2.16,1.39,3.24
3.31,L5X3X7/16,0.304,L5X3X7/16,9.33,8.41,2.29,1.37,0.22,13,11,16,4.26,6.81,2.86,2.56,1,0.84,0.84,1.09,2.14,F,L,11.3,4.53,1.82,5,11.4,3,0.875,0.875,2.39,1.59,0.831,0.644,0.438,0.361,1.63,1.26,0.64,0.722,0.331,1.72,1.22,2.19,1.37,3.26
